readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
1ecef952-6eca-46ed-9140-a56065cd8b06	unclassified	0	0	0	0	1491	1
aa42f607-4611-4672-a04e-aeeda6d2c5c0	unclassified	0	0	0	0	1784	1
77b373d4-b784-4da1-a478-dc37b28e2c1d	unclassified	0	0	0	0	1451	1
8f62219a-536f-483b-9839-21eeedeaaca1	unclassified	0	0	0	0	1004	1
a4bca792-1786-4cc3-91c9-b836050524ff	unclassified	0	0	0	0	1417	1
3096e808-0a33-4931-8d18-4e536edff78f	unclassified	0	0	0	0	1498	1
38d88e92-ac19-4f52-a682-89f1219de5e2	unclassified	0	0	0	0	1586	1
2c813d9b-e0b4-4a49-80dc-4bd182780215	unclassified	0	0	0	0	2936	1
874d73f1-fc9e-4145-9cf8-77c11c868b9b	unclassified	0	0	0	0	1445	1
fc2fd3c9-b516-4246-92d8-dd48b0541526	unclassified	0	0	0	0	1476	1
af5d333d-b424-494a-81e3-a4529d9ef625	unclassified	0	0	0	0	1432	1
4d926c0b-acfe-4aa4-af40-3052ee006354	unclassified	0	0	0	0	1442	1
a2df41c8-447a-4c82-8f9f-e06c568a05d7	unclassified	0	0	0	0	1507	1
7f011c38-7d21-488f-ac8e-47c5688c7b3b	unclassified	0	0	0	0	1397	1
9378dff9-a248-4948-848e-24b77e621b27	unclassified	0	0	0	0	1467	1
9d7771a1-3169-4fbe-9da6-dd5278576fdd	unclassified	0	0	0	0	1016	1
92833246-5e36-4ad7-a385-f9f202de2d24	unclassified	0	0	0	0	1165	1
75c71cab-fafd-44b5-9e99-a09e292c2127	unclassified	0	0	0	0	1494	1
634f07b5-823b-4013-90f5-600b971fd1f8	unclassified	0	0	0	0	1407	1
10783000-063b-41c0-ada8-2075f759c7ee	unclassified	0	0	0	0	1447	1
fc7281d0-cc6a-4926-afe9-56d7a445d59d	unclassified	0	0	0	0	1448	1
24755ce5-e24b-4177-9d9d-b5bbf5fc4981	unclassified	0	0	0	0	1470	1
7246712c-ccfb-46ab-9d3d-e4834e9ce0ef	unclassified	0	0	0	0	1432	1
ccbc251e-9041-4c29-9641-23680fc1cc5b	unclassified	0	0	0	0	1394	1
390c0899-6b1f-44f2-a9b0-578de6775b9e	unclassified	0	0	0	0	1439	1
2a199584-5b62-4ce9-9a1d-fbdf518de5b8	JF042097.1.1352	26355	64	64	23	1407	9
2a199584-5b62-4ce9-9a1d-fbdf518de5b8	EF632757.1.1525	26582	64	64	23	1407	9
2a199584-5b62-4ce9-9a1d-fbdf518de5b8	HM315016.1.1351	26355	64	64	23	1407	9
2a199584-5b62-4ce9-9a1d-fbdf518de5b8	EU686605.12228.13769	11409	64	64	23	1407	9
2a199584-5b62-4ce9-9a1d-fbdf518de5b8	EU491234.1.1527	25746	64	64	23	1407	9
2a199584-5b62-4ce9-9a1d-fbdf518de5b8	AB936069.1.1498	26368	64	64	23	1407	9
2a199584-5b62-4ce9-9a1d-fbdf518de5b8	KU519593.1.1433	26582	64	64	23	1407	9
2a199584-5b62-4ce9-9a1d-fbdf518de5b8	FPLS01030569.12.1342	26828	64	64	23	1407	9
2a199584-5b62-4ce9-9a1d-fbdf518de5b8	FJ545543.1.1535	26523	64	64	23	1407	9
e9c7ca09-13f0-4c7e-bd7a-4c9c23d98622	unclassified	0	0	0	0	1387	1
78bfebb6-1e36-48e3-aadb-bb9801949e17	unclassified	0	0	0	0	1381	1
8f49d6b1-ecde-4116-ae2c-54a036a4423e	unclassified	0	0	0	0	1416	1
7316badc-0777-44a3-9a8a-24a94ccf9188	unclassified	0	0	0	0	1515	1
33c11533-d399-4729-b952-3e07a6cb5341	unclassified	0	0	0	0	1501	1
b430a044-e6bf-462b-af7d-939d3c4c8236	unclassified	0	0	0	0	1356	1
d3759a13-d6c0-4025-9420-eef27d941a40	KX508397.1.1490	26414	225	225	30	1473	4
d3759a13-d6c0-4025-9420-eef27d941a40	KX507914.1.1490	26414	225	225	30	1473	4
d3759a13-d6c0-4025-9420-eef27d941a40	KX508383.1.1490	26414	225	225	30	1473	4
d3759a13-d6c0-4025-9420-eef27d941a40	LELH02000001.524.2079	26414	225	225	30	1473	4
e592fecd-ef63-4dc3-a94f-20a196ea6271	unclassified	0	0	0	0	1420	1
cd29dbf4-7bef-4e39-b5d0-583c7e24c726	unclassified	0	0	0	0	1526	1
ebb29c19-af6d-4397-9c13-636fd0179748	unclassified	0	0	0	0	1453	1
961cc60f-7a20-4a89-84f0-f3979e8e1a3f	unclassified	0	0	0	0	1157	1
90a57f54-c6cf-4c1f-a421-212b542bf36a	unclassified	0	0	0	0	1469	1
6f33c674-8ac2-49c2-9770-b43a886ea0bd	KU836621.1.1411	26397	64	64	23	1466	7
6f33c674-8ac2-49c2-9770-b43a886ea0bd	KC170012.1.1383	26397	64	64	23	1466	7
6f33c674-8ac2-49c2-9770-b43a886ea0bd	JN178227.1.1520	26384	64	64	23	1466	7
6f33c674-8ac2-49c2-9770-b43a886ea0bd	AY792260.1.1328	26394	64	64	23	1466	7
6f33c674-8ac2-49c2-9770-b43a886ea0bd	FJ382922.1.1395	26398	64	64	23	1466	7
6f33c674-8ac2-49c2-9770-b43a886ea0bd	AY218699.1.1230	26397	64	64	23	1466	7
6f33c674-8ac2-49c2-9770-b43a886ea0bd	KF065526.1.1353	26361	64	64	23	1466	7
7189ae3e-7736-4880-944b-f3f1a4e9cef5	unclassified	0	0	0	0	1089	1
b2e857c9-66ac-4fba-93f7-2ac75dbd308b	unclassified	0	0	0	0	4452	1
37db7fa3-9bab-40b9-8f7a-bfcc1459c87f	unclassified	0	0	0	0	1465	1
6a90f9e2-f51d-4d80-9143-cc15a0d6f7cf	unclassified	0	0	0	0	1472	1
ed30dcc8-7de1-43ca-a6be-9215519d4baa	unclassified	0	0	0	0	1456	1
ab222ec6-c8b8-46cc-95f2-f7daf7648228	unclassified	0	0	0	0	1406	1
a6c98882-001c-4f6e-a3ef-1d42b25bc6d3	unclassified	0	0	0	0	1479	1
5f42caab-f8fc-44d9-aea1-3e9a346b720c	unclassified	0	0	0	0	1441	1
ba9f98b7-beaa-4663-9a1e-9af7721a68c2	KX507914.1.1490	26414	121	121	26	1308	4
ba9f98b7-beaa-4663-9a1e-9af7721a68c2	KX508397.1.1490	26414	121	121	26	1308	4
ba9f98b7-beaa-4663-9a1e-9af7721a68c2	LELH02000001.524.2079	26414	121	121	26	1308	4
ba9f98b7-beaa-4663-9a1e-9af7721a68c2	KX508383.1.1490	26414	121	121	26	1308	4
c0096230-b159-45e9-a840-3f2b7118c143	unclassified	0	0	0	0	1489	1
838dadbe-2259-4443-8bd4-ad5593d0737b	genus	11353	64	64	23	1466	10
838dadbe-2259-4443-8bd4-ad5593d0737b	genus	11283	64	64	23	1466	10
838dadbe-2259-4443-8bd4-ad5593d0737b	family	24481	64	64	23	1466	10
838dadbe-2259-4443-8bd4-ad5593d0737b	EU504678.1.1409	0	64	64	23	1466	10
838dadbe-2259-4443-8bd4-ad5593d0737b	genus	25589	64	64	23	1466	10
838dadbe-2259-4443-8bd4-ad5593d0737b	genus	26208	64	64	23	1466	10
838dadbe-2259-4443-8bd4-ad5593d0737b	genus	2171	64	64	23	1466	10
838dadbe-2259-4443-8bd4-ad5593d0737b	genus	1868	64	64	23	1466	10
838dadbe-2259-4443-8bd4-ad5593d0737b	family	3710	64	64	23	1466	10
838dadbe-2259-4443-8bd4-ad5593d0737b	family	1987	64	64	23	1466	10
86d01509-4353-4819-9f1e-f6520174f7b3	unclassified	0	0	0	0	1445	1
b10dccee-15b7-4933-8799-82a3fae6fe9e	order	1863	121	121	26	1207	6
b10dccee-15b7-4933-8799-82a3fae6fe9e	order	3109	121	121	26	1207	6
b10dccee-15b7-4933-8799-82a3fae6fe9e	class	3303	121	121	26	1207	6
b10dccee-15b7-4933-8799-82a3fae6fe9e	order	2823	121	121	26	1207	6
b10dccee-15b7-4933-8799-82a3fae6fe9e	order	2165	121	121	26	1207	6
b10dccee-15b7-4933-8799-82a3fae6fe9e	order	25039	121	121	26	1207	6
e8e1b313-44eb-4f05-bc2c-c2c4e6a4feca	unclassified	0	0	0	0	4506	1
4914a4de-6547-4e09-a3a3-fe99db3b3887	unclassified	0	0	0	0	1491	1
ff464e05-0f4d-4967-a652-16ee5c810085	unclassified	0	0	0	0	1508	1
6835835e-fed5-45c9-9038-7da0c263af21	unclassified	0	0	0	0	1506	1
ff9b884e-0fca-4aa2-a25e-30679d514f91	unclassified	0	0	0	0	1486	1
775cbfb6-07cf-43dd-8e41-c45767a81ada	unclassified	0	0	0	0	1091	1
2e787626-f794-4554-8220-68dc50911b86	unclassified	0	0	0	0	1395	1
0b9f880f-1a03-4c43-bca4-69b1deebd24a	class	1673	64	64	23	1488	10
0b9f880f-1a03-4c43-bca4-69b1deebd24a	phylum	2375	64	64	23	1488	10
0b9f880f-1a03-4c43-bca4-69b1deebd24a	class	14196	64	64	23	1488	10
0b9f880f-1a03-4c43-bca4-69b1deebd24a	class	24413	64	64	23	1488	10
0b9f880f-1a03-4c43-bca4-69b1deebd24a	class	14410	64	64	23	1488	10
0b9f880f-1a03-4c43-bca4-69b1deebd24a	phylum	400	64	64	23	1488	10
0b9f880f-1a03-4c43-bca4-69b1deebd24a	class	2225	64	64	23	1488	10
0b9f880f-1a03-4c43-bca4-69b1deebd24a	class	4029	64	64	23	1488	10
0b9f880f-1a03-4c43-bca4-69b1deebd24a	class	372	64	64	23	1488	10
0b9f880f-1a03-4c43-bca4-69b1deebd24a	class	25764	64	64	23	1488	10
0a70f9a0-99ff-418b-85e1-d68c8a053167	unclassified	0	0	0	0	1452	1
d20c7f01-f40c-4a75-8633-4d6a2c64cc65	unclassified	0	0	0	0	1422	1
77bfb20d-182a-4217-acf9-c57c74763bff	unclassified	0	0	0	0	1057	1
836074af-a0ca-4930-b926-20ee9f7000fb	unclassified	0	0	0	0	1321	1
7695bf86-f21a-451e-8e58-e0ccfddbc1e9	unclassified	0	0	0	0	1496	1
86ea8177-0060-47e9-bcfd-884a33cda992	unclassified	0	0	0	0	1420	1
b112db76-cd2e-43dd-88ff-6d9b8ef5a7ad	GDAH01000987.3263.4675	25228	169	0	28	1459	1
584b7e24-2642-4399-aa00-9a2476e507c6	unclassified	0	0	0	0	1009	1
b563aac1-4adc-4a67-a67f-f13947477332	unclassified	0	0	0	0	1465	1
49933f28-73a7-4072-8d08-d10497e5e1f6	unclassified	0	0	0	0	1477	1
2fd1c5d3-5b4f-489f-a7e3-1e02dc05180c	unclassified	0	0	0	0	1028	1
c7df0d1b-33af-4f09-acc1-dca4b57e2b6a	unclassified	0	0	0	0	1483	1
c01dc2e7-ac9d-4017-9904-9da5fc894882	unclassified	0	0	0	0	1511	1
729d8e82-ef1f-4b0c-9f94-bd4e6aceb5e9	unclassified	0	0	0	0	1019	1
3e2fb1e1-a381-4b5f-898d-58e0f08db22a	unclassified	0	0	0	0	1404	1
e57c8382-1861-44dd-9676-ebee5bb4d3ce	unclassified	0	0	0	0	1457	1
3f002e60-ded3-4eef-ab4a-c8c29d59a39b	unclassified	0	0	0	0	1424	1
1f1359ad-aad7-4aa0-9f8d-1eab1a9768bc	unclassified	0	0	0	0	1490	1
c1027a8a-5923-456d-be21-72329d1073c0	KJ568498.1.1497	26471	81	81	24	2957	7
c1027a8a-5923-456d-be21-72329d1073c0	FJ375396.1.1642	26361	81	81	24	2957	7
c1027a8a-5923-456d-be21-72329d1073c0	FJ375364.1.1550	26558	81	81	24	2957	7
c1027a8a-5923-456d-be21-72329d1073c0	EU130970.1.1433	26415	81	81	24	2957	7
c1027a8a-5923-456d-be21-72329d1073c0	FPLL01001324.1.1390	26446	81	81	24	2957	7
c1027a8a-5923-456d-be21-72329d1073c0	FPLS01003887.10.1482	26445	81	81	24	2957	7
c1027a8a-5923-456d-be21-72329d1073c0	JF228067.1.1356	26462	81	81	24	2957	7
5246d0f1-05bd-49c1-bf3d-8ec47e9a1f12	unclassified	0	0	0	0	1474	1
6d8dd890-d753-4044-b089-a642c5a62b3e	unclassified	0	0	0	0	1475	1
1e352165-3e54-47dd-8fb0-d7eaabfbeb4f	unclassified	0	0	0	0	1476	1
35d490f7-ee79-43c0-be97-5bcbf891b0e2	unclassified	0	0	0	0	1434	1
6d5bfcd1-723f-4e7e-b3e4-3bbdf4698248	unclassified	0	0	0	0	1056	1
4c22f953-d5d0-427b-97c1-7666711705a3	unclassified	0	0	0	0	1028	1
4a01bacd-3471-451b-aa77-3cd29625fccb	unclassified	0	0	0	0	1097	1
ebf5e01b-b36b-4e99-81e5-7921da49f2a5	unclassified	0	0	0	0	1539	1
4fcbb46f-fd13-4b92-bdf7-eda62dd47d38	unclassified	0	0	0	0	1470	1
b4bdee2a-7283-48df-aa07-ee4791881562	unclassified	0	0	0	0	1485	1
64eb77f3-5a3c-4726-a19c-978b5e9196c0	unclassified	0	0	0	0	1498	1
18d23e26-6c11-4186-a573-ed041ac12b5c	unclassified	0	0	0	0	1455	1
e76ec1a6-c286-460d-bfd1-abf586019dd6	unclassified	0	0	0	0	1485	1
88a8604b-29c6-466b-8e6e-cdefa368d92d	unclassified	0	0	0	0	1517	1
7d7a9bf7-cc50-4315-9b36-df1a634dda15	unclassified	0	0	0	0	1462	1
1deca08c-93fe-4f45-af5b-61fe6b68d00b	order	26955	81	81	24	1459	4
1deca08c-93fe-4f45-af5b-61fe6b68d00b	order	1800	81	81	24	1459	4
1deca08c-93fe-4f45-af5b-61fe6b68d00b	order	2386	81	81	24	1459	4
1deca08c-93fe-4f45-af5b-61fe6b68d00b	class	3303	81	81	24	1459	4
04dc4296-4ea2-4ea6-bc5a-29f5d05037d5	unclassified	0	0	0	0	1452	1
2f60194c-6f63-46bf-ac11-cef2d971ca5d	unclassified	0	0	0	0	1258	1
60da13fc-0699-486a-9785-0729acc6d868	unclassified	0	0	0	0	1498	1
7849c83d-442c-449c-ae54-5cc230f32531	unclassified	0	0	0	0	1428	1
44261271-89f2-435c-8d4f-aa195044c067	AB936069.1.1498	26368	64	64	23	1393	2
44261271-89f2-435c-8d4f-aa195044c067	AB856586.1.1476	26368	64	64	23	1393	2
fd3b366b-ed2a-472f-b57e-eb1ca8ca3d1e	unclassified	0	0	0	0	1469	1
ade07c0e-d390-4286-a15d-51cbe88fed1d	unclassified	0	0	0	0	1469	1
cfead031-bf01-4f64-9aea-9684285b8f9d	unclassified	0	0	0	0	1022	1
a3fc536e-11d3-433e-b42b-4ca5f834e30f	unclassified	0	0	0	0	1487	1
b323b3cc-5479-46e2-9585-0a155f2b1101	unclassified	0	0	0	0	1500	1
c7788bb0-bac3-4c92-9a36-c7f9bc017bbb	unclassified	0	0	0	0	1459	1
2e7dd467-b944-400d-9ec3-a7013db61a2b	unclassified	0	0	0	0	1468	1
a9f9d0ac-0037-465a-8e65-635ad0f579ad	unclassified	0	0	0	0	1482	1
90a9aa8e-9985-4dfb-aa46-000bcf440b49	unclassified	0	0	0	0	1464	1
6500336b-795c-4b94-862d-1b6722ab6fb3	unclassified	0	0	0	0	1277	1
404b19d1-0cb1-48dd-8ad7-bdec87fb2cc2	unclassified	0	0	0	0	1194	1
ec299541-2077-4562-aad8-7ba4af74c592	unclassified	0	0	0	0	1465	1
6e5ea76e-95f5-4ff3-9c39-b1663880c37c	unclassified	0	0	0	0	1399	1
97f5c499-3d8e-4b7b-9a49-25686795d8c7	unclassified	0	0	0	0	1504	1
9028db33-4457-4e85-9ef2-cf83425d9c83	unclassified	0	0	0	0	1348	1
5c68cff4-1811-4948-99b6-aa108d73b76b	unclassified	0	0	0	0	1516	1
94a0a8a5-dad3-4f55-9780-3c5b96137223	unclassified	0	0	0	0	1460	1
d231a844-1998-494c-a6d0-e898383b3d86	unclassified	0	0	0	0	1491	1
925ee659-e852-4184-a4d0-9e0b41af99ba	unclassified	0	0	0	0	1440	1
03e514ab-51f6-4c73-bc44-edbe1f28ccb4	unclassified	0	0	0	0	1462	1
fc378b0d-795e-46e3-abc9-b7e1ba702c01	unclassified	0	0	0	0	1519	1
147e98ef-866d-4c40-8115-c1cb30f69d8c	unclassified	0	0	0	0	1421	1
df8dbcd3-fb39-49b3-af33-ef40f176bba0	unclassified	0	0	0	0	1493	1
bf7e8902-2569-4b6d-ab76-57425419b8a7	unclassified	0	0	0	0	1507	1
d7444e9b-48a3-4053-a82d-48a2aab970f4	unclassified	0	0	0	0	1444	1
1b70f3fd-3934-4202-929f-a7d4c766da33	unclassified	0	0	0	0	2943	1
baba63e6-d66e-41be-a07d-8281e70d78a5	unclassified	0	0	0	0	1420	1
adae4378-5ab1-4fd3-82b7-c0eff2bd7157	unclassified	0	0	0	0	1467	1
2822f864-68ea-4064-bf53-df6c441fbb8d	unclassified	0	0	0	0	1467	1
053df7f5-7aa7-47c4-a301-0f5ebb346b11	unclassified	0	0	0	0	1463	1
0ef4576e-bf2b-4da3-a710-5e6ab608ff1d	unclassified	0	0	0	0	1460	1
9074a25b-054a-4ec4-a837-1a5f281615bc	unclassified	0	0	0	0	1498	1
9472838d-64ac-4e0c-9b9f-6af4d4fce10d	unclassified	0	0	0	0	1505	1
d563fe4d-9a28-43f8-8779-2c5a97bbb652	unclassified	0	0	0	0	1022	1
5706a37b-cd8b-48df-98db-38a54ad6e2a1	unclassified	0	0	0	0	1473	1
da887961-231a-417c-9365-db741f329a96	unclassified	0	0	0	0	1070	1
915c9689-7d86-4144-992c-544d99829c00	order	27008	100	100	25	1451	2
915c9689-7d86-4144-992c-544d99829c00	family	26981	100	100	25	1451	2
572b0221-30c6-4e35-8cca-599f3a171afb	unclassified	0	0	0	0	1493	1
dfde258f-3224-42b4-90df-df8affc37af7	unclassified	0	0	0	0	2160	1
97088d09-426a-475a-b6d7-017025d62b62	unclassified	0	0	0	0	1472	1
e082fc53-5e3f-4179-9e3c-657095a80071	unclassified	0	0	0	0	1117	1
e770b856-6b45-4ae5-bf37-c19eeced5181	unclassified	0	0	0	0	1460	1
c2bf4a1f-8ba7-4dea-a65b-3cd8044d8f03	unclassified	0	0	0	0	1486	1
a6c981b6-4caa-4072-9469-189e6a26c384	unclassified	0	0	0	0	1466	1
6c58112a-17f9-477d-ba00-7bf957477fe3	unclassified	0	0	0	0	1409	1
dcc3540a-f5c3-42bd-b53e-04dde1b8e825	unclassified	0	0	0	0	1398	1
84b8a302-12d4-4846-bfc0-dd15c32c0751	unclassified	0	0	0	0	1465	1
62c9fe56-ae76-4ffa-bd57-01a6f359440c	unclassified	0	0	0	0	1075	1
907c21c2-23b1-4446-af40-0ef0e859894d	unclassified	0	0	0	0	1462	1
e1ad733b-4472-4aee-8f56-253e4606b9bd	unclassified	0	0	0	0	1467	1
dec916bb-6d8d-46f5-9498-3d7eb7d932cf	unclassified	0	0	0	0	1452	1
eba2ae69-8e7d-46d7-857d-1da57a844a9d	EU834760.1.1491	26561	169	0	28	1501	1
7c7803ad-7cbe-4901-b2cd-b20b2d789158	unclassified	0	0	0	0	1393	1
9af1c899-feb3-4cd1-8bae-0ee7ed356186	unclassified	0	0	0	0	1456	1
7c5d774d-5907-4a65-8a11-d487de4232be	unclassified	0	0	0	0	1457	1
ad4790c5-2898-45b2-b662-42eb55e460d7	unclassified	0	0	0	0	1486	1
3f82b68f-91a6-4908-ac15-cdb110b38625	unclassified	0	0	0	0	1360	1
b24d7850-14bb-4f67-9d1e-06b23e12b6b3	unclassified	0	0	0	0	1452	1
13c6857e-cccf-42b5-ac5c-d03d182fe850	unclassified	0	0	0	0	1487	1
f8c5766b-97c2-40da-8bdc-fdd68d3ed2f0	unclassified	0	0	0	0	1461	1
68f72227-fd0f-4205-8127-36cd2da8b84d	unclassified	0	0	0	0	1303	1
f5b989d2-8e88-45ac-9dcd-652ba203461b	unclassified	0	0	0	0	1505	1
176a3181-14fa-49cc-b58e-9678c0cae50d	unclassified	0	0	0	0	1390	1
9d1c0288-ed1c-4aa8-8c40-3b6d8bb81d5e	unclassified	0	0	0	0	1321	1
6ea2846b-b2b1-4fdc-9674-179f46d3dc75	KP745109.1.1432	24713	121	0	26	1433	1
26e75922-49aa-426b-a476-e2c1e7da9773	unclassified	0	0	0	0	1448	1
2b21d205-0278-4e5e-86fc-bd2eeb09bc4a	unclassified	0	0	0	0	1428	1
08c8601d-8d29-4b0a-a6e2-182717f48a5c	unclassified	0	0	0	0	1323	1
fb6a89b9-9b84-4267-9688-934e303b9304	unclassified	0	0	0	0	1467	1
532a28b7-2918-4120-9c01-43a198c329d6	unclassified	0	0	0	0	1463	1
bb16f432-8e5f-4c38-b370-25ee472ddec1	unclassified	0	0	0	0	1468	1
bb594362-5320-4f3f-9ab2-08e0056fc05c	unclassified	0	0	0	0	1050	1
746075c9-d2e2-4a0a-b3d9-27f6f0b88152	unclassified	0	0	0	0	1462	1
55b11344-a3bf-46ce-a649-5dc1a4448d8e	unclassified	0	0	0	0	1486	1
8ef98778-02f0-4f42-9ca0-80c79b0796f4	unclassified	0	0	0	0	1505	1
c88368d0-d196-4894-b551-c7731b7f9426	unclassified	0	0	0	0	1035	1
090c789c-521c-49f6-9ffb-081573ece1af	unclassified	0	0	0	0	1462	1
dfe524f4-0a8f-4675-9ce3-3a299b7e1a08	unclassified	0	0	0	0	1447	1
97c65773-1693-4b4c-944f-577d55e69470	unclassified	0	0	0	0	1464	1
05dbe227-41bb-40e1-b832-56c67bdd0b79	unclassified	0	0	0	0	1199	1
5bd2c1a9-bc1b-4fea-b13f-9b6164d7c6ad	unclassified	0	0	0	0	1488	1
4c8d911a-341e-43f8-96cf-316bdf7a3f8e	unclassified	0	0	0	0	1470	1
c9e6464e-b5fd-4a7f-961a-b0e0946ff047	unclassified	0	0	0	0	1440	1
aa244b4d-0d9a-4eeb-9d64-315c10638238	HQ792120.1.1429	0	100	100	25	1471	8
aa244b4d-0d9a-4eeb-9d64-315c10638238	KJ206755.1.1478	0	100	100	25	1471	8
aa244b4d-0d9a-4eeb-9d64-315c10638238	EF092196.1.1385	0	100	100	25	1471	8
aa244b4d-0d9a-4eeb-9d64-315c10638238	JN398079.1.1449	0	100	100	25	1471	8
aa244b4d-0d9a-4eeb-9d64-315c10638238	family	14446	100	100	25	1471	8
aa244b4d-0d9a-4eeb-9d64-315c10638238	AB015533.1.1482	0	100	100	25	1471	8
aa244b4d-0d9a-4eeb-9d64-315c10638238	GQ461646.1.1350	0	100	100	25	1471	8
aa244b4d-0d9a-4eeb-9d64-315c10638238	EF092179.1.1307	0	100	100	25	1471	8
4eb851e0-9615-4899-b468-24f3965d0411	unclassified	0	0	0	0	1460	1
2c87d6ea-3fc2-4536-adb0-495ce51abf56	unclassified	0	0	0	0	2996	1
d721c9be-edca-48c5-83da-5a310e9032b7	unclassified	0	0	0	0	1460	1
62d47b7f-5994-43fe-a67f-e5b215059d22	unclassified	0	0	0	0	1423	1
486ea367-5e83-4ecc-8611-cc6f7d3a5fed	unclassified	0	0	0	0	1503	1
c8552bbd-7536-401d-bb5b-d9d8157e1553	unclassified	0	0	0	0	1331	1
a110ca50-02e5-45e2-a069-565b32fdb846	unclassified	0	0	0	0	1500	1
c2a4dd51-187f-40e1-8db2-fec9b92d8556	JX489989.1.1497	26589	100	0	25	1464	1
e1043346-4351-46c5-a001-8b43f72daf3e	unclassified	0	0	0	0	1475	1
36e259f7-5d83-495b-85f4-5ac23a4ffecb	unclassified	0	0	0	0	1360	1
d0e6286c-414a-4062-860c-4f82a42cfdf2	unclassified	0	0	0	0	1458	1
28c41454-2cf8-4c97-9383-084e45c1e70c	unclassified	0	0	0	0	1461	1
8198b963-d874-4a51-a45b-eee5376b0546	unclassified	0	0	0	0	1446	1
92672c78-4244-49c5-945b-2b526322eaa7	unclassified	0	0	0	0	1453	1
44a5d2e3-92b0-4567-b159-c201113eaa87	unclassified	0	0	0	0	1197	1
bf2ed25f-9448-4dbe-ae30-9c69aa76f11f	unclassified	0	0	0	0	1413	1
4d689677-50c0-46d3-aee0-9881a52765f0	FPLM01002478.11.1477	26068	256	256	31	1416	5
4d689677-50c0-46d3-aee0-9881a52765f0	EU867318.1.1332	26045	256	256	31	1416	5
4d689677-50c0-46d3-aee0-9881a52765f0	KM073960.1.1398	26048	256	256	31	1416	5
4d689677-50c0-46d3-aee0-9881a52765f0	EU240206.1.1403	26045	256	256	31	1416	5
4d689677-50c0-46d3-aee0-9881a52765f0	EF126746.1.1367	26045	256	256	31	1416	5
182fea8c-6dee-4ff0-adac-1799013d989a	unclassified	0	0	0	0	1469	1
83e34854-ef22-4467-9c54-c7252a0ab07a	unclassified	0	0	0	0	1448	1
7c070f64-1599-4742-b683-2cc89997fd67	unclassified	0	0	0	0	1402	1
f5bef8e9-92ca-4a37-a503-23ae86f3ebdc	EU937884.1.1501	26499	64	64	23	1477	8
f5bef8e9-92ca-4a37-a503-23ae86f3ebdc	JQKP01000012.83123.84640	26499	64	64	23	1477	8
f5bef8e9-92ca-4a37-a503-23ae86f3ebdc	EU937991.1.1501	26499	64	64	23	1477	8
f5bef8e9-92ca-4a37-a503-23ae86f3ebdc	EU937931.1.1435	26499	64	64	23	1477	8
f5bef8e9-92ca-4a37-a503-23ae86f3ebdc	JQKP01000002.399243.400760	26499	64	64	23	1477	8
f5bef8e9-92ca-4a37-a503-23ae86f3ebdc	EU937928.1.1432	26499	64	64	23	1477	8
f5bef8e9-92ca-4a37-a503-23ae86f3ebdc	JQKP01000019.297.1814	26499	64	64	23	1477	8
f5bef8e9-92ca-4a37-a503-23ae86f3ebdc	JQKP01000018.3740.5257	26499	64	64	23	1477	8
83ba9c24-984d-4176-a95e-b67217e96917	unclassified	0	0	0	0	1467	1
b688729c-0e67-4363-8772-398717002b0d	unclassified	0	0	0	0	1467	1
026b4cb9-5c1e-4903-9972-145aa34fbbca	unclassified	0	0	0	0	1490	1
a21bd302-a021-43cb-9efc-94e79dd3753f	unclassified	0	0	0	0	1471	1
a8520f4b-0b5d-44ff-8773-025a529bf783	unclassified	0	0	0	0	1473	1
a8ba5abb-8151-4e52-abe4-072f32635d1d	unclassified	0	0	0	0	1436	1
cc6f0d7f-c1d7-4758-bba8-d49a22e9557c	unclassified	0	0	0	0	1155	1
935d6ad6-c5e9-46c5-a5bd-7a9ae0dcf497	unclassified	0	0	0	0	1496	1
4ef63cf3-7d1a-48dd-8775-9bf02734cd28	unclassified	0	0	0	0	2425	1
d25ad964-ecf7-427f-b3ea-33d6c179facd	unclassified	0	0	0	0	1480	1
6bdccc20-bb45-49fa-af9d-e4f3dc7e25bf	unclassified	0	0	0	0	1463	1
6231c0e6-117b-4b9f-90e9-5f7103c94481	unclassified	0	0	0	0	1434	1
e61534c5-8108-465a-b7e0-1262447479d2	unclassified	0	0	0	0	1460	1
ed4bbdb8-5555-46ec-94f5-9a9bba2dcb96	unclassified	0	0	0	0	1465	1
d3132ec1-213c-42ce-ba42-0cf21d768291	unclassified	0	0	0	0	1463	1
1d3e15e3-a3ca-46e6-801d-4a478ed3faf9	unclassified	0	0	0	0	1464	1
70fc0869-75f0-481a-9bf4-25e0ddc21033	unclassified	0	0	0	0	1435	1
1ea406d9-035b-409a-abd2-b258405a5afd	unclassified	0	0	0	0	1421	1
2f7231d5-608b-4514-9f29-68af547988e1	unclassified	0	0	0	0	1465	1
f60d8021-84ea-40a6-b7ce-c963ac5ed541	unclassified	0	0	0	0	1465	1
647560d6-24b8-47ee-87ad-db44fe3d3bc1	unclassified	0	0	0	0	1499	1
9602bdf5-c34c-4a28-8edd-e03fbb9738de	unclassified	0	0	0	0	2984	1
274c7b22-ce76-4255-bb1b-514c465fc750	unclassified	0	0	0	0	1475	1
4bccc952-41a3-44d0-965e-80a71ca092cd	unclassified	0	0	0	0	1439	1
e86e5475-85eb-45fc-a204-820e70257ce8	unclassified	0	0	0	0	1432	1
