readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
631cb4f9-466f-42d8-9ac0-471e42cd37e4	unclassified	0	0	0	0	1113	1
2ec4cca5-3185-4bdc-87d8-7c7cd4d8cead	class	1611	81	81	24	1639	5
2ec4cca5-3185-4bdc-87d8-7c7cd4d8cead	class	4029	81	81	24	1639	5
2ec4cca5-3185-4bdc-87d8-7c7cd4d8cead	class	2260	81	81	24	1639	5
2ec4cca5-3185-4bdc-87d8-7c7cd4d8cead	class	3087	81	81	24	1639	5
2ec4cca5-3185-4bdc-87d8-7c7cd4d8cead	phylum	400	81	81	24	1639	5
42a52a43-6f90-491b-bf1b-f44d1aaeeb1c	unclassified	0	0	0	0	1510	1
1bfd14df-0f03-42ef-959a-4f78170ac0e5	unclassified	0	0	0	0	1504	1
f1961918-1b13-4929-be5e-c97bee26136f	unclassified	0	0	0	0	1431	1
ab25b139-cd1a-4ccc-ad48-b611b696d803	unclassified	0	0	0	0	1419	1
b61d9e35-670a-43d0-a972-7b799e48aca4	unclassified	0	0	0	0	1552	1
634217e8-d7bb-42cf-8841-8689f48bdae9	unclassified	0	0	0	0	1399	1
cb2de764-314b-43fe-9e79-3a31426ec496	unclassified	0	0	0	0	1261	1
c95e5d36-137a-417d-a836-a4ebb66e6529	unclassified	0	0	0	0	1469	1
166b5751-f643-469d-af01-20d5d4986e9b	unclassified	0	0	0	0	1456	1
2b75d4a6-6cdd-4839-a2b3-4deadc4dc994	unclassified	0	0	0	0	1527	1
74e3e7f6-1202-48f3-8a89-5743db2a00cc	AR082909.1.1439	2784	64	64	23	1423	2
74e3e7f6-1202-48f3-8a89-5743db2a00cc	U04163.1.1439	2784	64	64	23	1423	2
24d16684-2a0b-4856-90ed-1a4c42590271	unclassified	0	0	0	0	1472	1
04cba0e5-3ec0-4bb7-98c0-ce25e586c148	unclassified	0	0	0	0	1924	1
609db18d-1652-4d16-8d15-95a793707b91	unclassified	0	0	0	0	1401	1
9cfb4fa9-f73a-4e14-82f0-24cbde3401c7	unclassified	0	0	0	0	1325	1
5cefeeb1-6879-4950-af3f-96d9d0b535cf	unclassified	0	0	0	0	1478	1
45990c67-ae4f-468f-b087-b4ba37202a72	unclassified	0	0	0	0	1028	1
3423bb39-14a1-45ac-9b31-ce0045f9271a	unclassified	0	0	0	0	1529	1
86f5325c-df8f-4f6f-9f81-ab08dcc2deba	unclassified	0	0	0	0	1188	1
80e12959-0485-4850-aad2-2f94eb67160e	unclassified	0	0	0	0	1846	1
6381df7a-a137-4ea5-abc5-7e904a57245f	unclassified	0	0	0	0	1551	1
2aa7ce91-e4be-4717-9735-ea4549a56e02	unclassified	0	0	0	0	1309	1
53ec8661-33e0-49af-8aa3-b84563e08233	AB936069.1.1498	26368	64	64	23	1520	2
53ec8661-33e0-49af-8aa3-b84563e08233	AB856586.1.1476	26368	64	64	23	1520	2
157f3d6d-5de7-4e62-806f-95cfd852d96f	FJ612278.1.1483	25015	81	81	24	1502	2
157f3d6d-5de7-4e62-806f-95cfd852d96f	DQ676373.1.1427	1644	81	81	24	1502	2
3b5d30aa-db4b-4f5b-966e-854a7a2714f3	unclassified	0	0	0	0	3255	1
79f6abbd-68d3-4f67-a5be-84489259b2b9	unclassified	0	0	0	0	1544	1
d1992c0f-266d-4eab-9924-be46be70c649	unclassified	0	0	0	0	1613	1
a53a8422-0686-4064-9cdd-e6201e1d087a	unclassified	0	0	0	0	1532	1
384651bf-d157-425d-9ffd-2da3dc281b2b	unclassified	0	0	0	0	1615	1
faaafd10-8aa7-43d9-9318-a9376d6884a3	unclassified	0	0	0	0	1378	1
d3d338de-13e6-4279-b35e-0032c4998829	unclassified	0	0	0	0	1542	1
132a3227-d11d-4648-9988-d146d19baffb	unclassified	0	0	0	0	1520	1
150e0a7c-3274-4404-99fe-5cc48884c731	unclassified	0	0	0	0	1026	1
674e60a7-1c47-4537-bd1e-ec5fb48b4cc9	unclassified	0	0	0	0	1525	1
4afb43eb-6cd3-4821-9b20-2b665481e08f	unclassified	0	0	0	0	1352	1
61f23380-ce18-4471-89f5-67b6cce2c87a	unclassified	0	0	0	0	1410	1
2f523439-4c2a-4b1b-b735-c77a8a965fd7	unclassified	0	0	0	0	1496	1
127754be-f2e9-4e8e-88d2-e9ace33f32cc	unclassified	0	0	0	0	1449	1
5c2c2c9d-20e9-4066-a3ac-30bf4eaa9b19	unclassified	0	0	0	0	1633	1
aba04b64-92c2-426e-aa38-664daeb208ff	unclassified	0	0	0	0	1416	1
36fa549c-7ab6-4900-a22b-442ca0889f87	unclassified	0	0	0	0	1675	1
142b8ec2-e547-489c-8dde-60575f661e1f	unclassified	0	0	0	0	1431	1
5dd63e86-2d6a-4756-b0e8-82fd3f9625cf	unclassified	0	0	0	0	3003	1
f8840b6f-54e3-4611-9d6d-e5cad5b5affa	unclassified	0	0	0	0	1108	1
afc53437-b8b4-422e-9374-7baa6d75e06b	unclassified	0	0	0	0	1361	1
bfca01c5-d812-4f04-8737-1a7d5ccd137d	unclassified	0	0	0	0	1581	1
9f2e3a9c-fe07-4170-b719-c0b392efe190	unclassified	0	0	0	0	1544	1
8422cb40-ed26-483b-b087-3b681715b6f4	unclassified	0	0	0	0	1439	1
e5f0eb95-9e83-4b82-8df8-f2bc08baf01e	unclassified	0	0	0	0	1449	1
fb019601-7bf0-4330-bff8-209fd5861563	unclassified	0	0	0	0	1507	1
40499ac0-8a4c-435b-838a-b27bfe8fff5b	unclassified	0	0	0	0	1403	1
a3f84736-155a-4bcf-9f2f-4b5ab80040ab	unclassified	0	0	0	0	1676	1
af103df1-7ce1-4c29-9cae-196214bc1561	unclassified	0	0	0	0	1501	1
b85a3004-b144-47bf-89c6-eda2311e8dcf	JN207197.1.1269	14452	100	100	25	1646	2
b85a3004-b144-47bf-89c6-eda2311e8dcf	JN983664.1.1462	2805	100	100	25	1646	2
28d75b6b-aa5b-4edc-b55c-2259edb1ad67	unclassified	0	0	0	0	1537	1
1447db7d-0f54-42a2-849c-b2259020359e	unclassified	0	0	0	0	1523	1
933fa6bd-86cc-468c-894f-127937f3768a	unclassified	0	0	0	0	1510	1
0b506b67-126c-4156-9cfb-774cf758692f	unclassified	0	0	0	0	1478	1
93179ea7-fdef-453c-b1a9-c7c8f2f67c6c	unclassified	0	0	0	0	1436	1
cb095deb-9f2b-4956-acb3-797396d7d6ba	unclassified	0	0	0	0	1586	1
9a82e2bc-0874-4ce4-a1d6-dbec5b6ac3a9	unclassified	0	0	0	0	1526	1
7f8d8395-3844-46fe-98b2-6851540ac64e	unclassified	0	0	0	0	1483	1
a1da0862-180c-4982-8267-7e1db1b71af5	unclassified	0	0	0	0	1483	1
a11d3a31-b99c-4927-9ddd-67acceecec62	unclassified	0	0	0	0	1148	1
15c6a9c5-6c5a-473b-9dcd-4d70fe1e68cf	unclassified	0	0	0	0	1487	1
6e657318-8046-4f65-bcf4-3e4684ededd3	unclassified	0	0	0	0	1091	1
c1749181-9c3c-44a7-98c8-86b11b70c032	unclassified	0	0	0	0	1513	1
47721fe2-cb16-4704-974a-4524d33976cd	unclassified	0	0	0	0	1493	1
6a975d31-2863-4f85-adad-92b0af69ad54	unclassified	0	0	0	0	1348	1
41fda0d8-4888-4423-a742-2e33e3e57cac	unclassified	0	0	0	0	3040	1
cbee1a99-a031-447a-8730-ae59716349da	HM251449.1.1359	24674	100	100	25	1633	2
cbee1a99-a031-447a-8730-ae59716349da	JX521086.1.1458	3769	100	100	25	1633	2
cec02fea-966b-4bd5-9666-770d26c50d65	unclassified	0	0	0	0	1691	1
445dfec3-09ce-418c-81e8-15583751e6f8	unclassified	0	0	0	0	1636	1
f5a60a12-0dc4-4c44-ac96-08dcf219b7ed	unclassified	0	0	0	0	1842	1
b6060838-6931-4710-936c-09c1ccc7b0fb	unclassified	0	0	0	0	1395	1
a0760de7-467d-43c4-b4b3-1988c67f50d3	unclassified	0	0	0	0	1578	1
ba13cd7f-2598-473b-ab46-28dd15fee521	unclassified	0	0	0	0	1563	1
50b3e671-8829-4762-b79b-78cce0ae264c	unclassified	0	0	0	0	1394	1
c0f16215-b05c-46fe-a557-cea5d7f6eacf	unclassified	0	0	0	0	1465	1
ee0e5c46-8324-45c2-8c1c-d103ba6de5eb	unclassified	0	0	0	0	1423	1
da5ce55f-59d2-438a-962e-fb23bf44988d	genus	1688	196	196	29	1478	2
da5ce55f-59d2-438a-962e-fb23bf44988d	HQ327271.1.1484	0	196	196	29	1478	2
95651883-b898-4a55-8f26-6e17cdbf0e3e	unclassified	0	0	0	0	1554	1
857f05d4-c3e3-4f22-9d6a-036fe63bb1e2	unclassified	0	0	0	0	1306	1
75abab6d-1fce-47cc-9100-a2e6a5fa8a00	unclassified	0	0	0	0	1447	1
f4b1a3fd-23fc-4ad3-8847-3e8b84456080	unclassified	0	0	0	0	1068	1
dae2e529-d409-4379-95a2-332f9add0096	unclassified	0	0	0	0	1424	1
c658d869-ed20-432e-93bc-d01f1893e8fe	unclassified	0	0	0	0	1540	1
8d1836eb-1e6e-4811-bad8-3e66d28d25c7	unclassified	0	0	0	0	2518	1
4a0299b1-7027-440b-b098-e5f415eae590	unclassified	0	0	0	0	1674	1
ad16496a-ba83-41c4-9783-de63d1367767	unclassified	0	0	0	0	1608	1
db479c08-cfd6-412f-bb1a-5160963856b0	unclassified	0	0	0	0	1508	1
32c72126-f1ca-488a-a57d-6da15e1ba069	unclassified	0	0	0	0	1406	1
d5362100-9067-4dae-baa3-536c503198e8	unclassified	0	0	0	0	1555	1
04472fa4-304c-465a-a31a-ed656b0e6e97	unclassified	0	0	0	0	1538	1
2d998bba-678d-4ced-947d-cd4634519a74	unclassified	0	0	0	0	1565	1
677bdd4d-0be2-4d52-a863-69fe96b8a323	unclassified	0	0	0	0	1483	1
dfc6216c-5d17-470c-b6af-b2b9e4711055	unclassified	0	0	0	0	1629	1
567e53df-4b63-481c-9408-34e8e831e97a	unclassified	0	0	0	0	1402	1
cbd79ef2-8c25-4fdb-8375-63a49c09124e	unclassified	0	0	0	0	1397	1
15d13f4c-cd32-477a-bea1-8d5e7786471d	unclassified	0	0	0	0	1240	1
1cc0213d-4d78-4d06-8e66-62bb00171591	unclassified	0	0	0	0	1580	1
11130593-3dda-4748-923d-65330ab76cc4	unclassified	0	0	0	0	1581	1
c0527669-7e84-49ca-93a5-cb6c52cc331d	unclassified	0	0	0	0	1380	1
a3d4ad71-a7ea-4051-8011-8e88e1803432	unclassified	0	0	0	0	1432	1
43d1fc8c-7566-4f38-9444-aa62fce4f5dc	unclassified	0	0	0	0	1629	1
ec50debd-2764-4b97-8da5-368f72c4fd80	unclassified	0	0	0	0	1553	1
5a0fcb5c-11bb-4521-b6e9-33335141b519	unclassified	0	0	0	0	1147	1
ae7af098-f79e-4ca7-a80e-a51b18da260c	unclassified	0	0	0	0	1454	1
20e4ff1a-68f1-4c73-b2f1-ac79abccabc2	unclassified	0	0	0	0	5003	1
13c59b80-a642-4f3f-9d9b-22f1b5d8d5bb	unclassified	0	0	0	0	1420	1
d31580ce-5044-4cf8-8022-f605f47e4789	unclassified	0	0	0	0	1058	1
f62548a1-6f5f-4b6b-909c-802aa4318677	unclassified	0	0	0	0	1433	1
6a204524-6ca1-4654-a4fe-173fe9cc736a	unclassified	0	0	0	0	1472	1
ee74215c-14e2-43b3-8890-c20264934b55	unclassified	0	0	0	0	1399	1
62d0b5ea-2d0c-4448-9807-225047ebf01b	unclassified	0	0	0	0	1373	1
f4c46e1b-c868-4f80-9095-1fcfaad6ebc7	unclassified	0	0	0	0	1266	1
4d03337c-b021-43c0-b10a-7eef1b8608ed	unclassified	0	0	0	0	1458	1
4874228e-bad9-42c2-852a-b2432b993d3f	unclassified	0	0	0	0	1115	1
f92cfab4-d292-42e7-8014-ad5981f91da3	unclassified	0	0	0	0	2017	1
87aba8a0-3722-4683-b003-3ef5c60572e9	unclassified	0	0	0	0	1482	1
bdeda92e-5ac5-497c-82a0-266efc312d81	unclassified	0	0	0	0	2027	1
32135a72-ba82-41b5-95ae-dac05023a52f	U85838.1.1255	2854	144	0	27	1466	1
5de4018e-fa2d-4004-83d7-036a39e80811	unclassified	0	0	0	0	1065	1
bd6fa116-e01c-41f8-91a7-b02d736959b1	unclassified	0	0	0	0	1771	1
90424e3b-a6b9-4f94-b5f6-422b8f4bf96f	unclassified	0	0	0	0	1567	1
48f70e0d-3a0e-474f-8bc7-d45a73b63cc9	unclassified	0	0	0	0	1048	1
cd834513-4d98-47f9-99e9-83234d8fb252	unclassified	0	0	0	0	1472	1
d3034c03-cec2-48b9-8f26-03635f4ec084	unclassified	0	0	0	0	2204	1
b94f4ebd-affc-4f9a-83f0-8a939d51f041	unclassified	0	0	0	0	1440	1
3ea2aaf8-e1ee-4c3e-ad57-50c58e444ebf	unclassified	0	0	0	0	1539	1
2297a278-8540-46be-8618-b47e0007aefb	unclassified	0	0	0	0	1488	1
46521922-0884-4a27-873f-3616853eb69f	unclassified	0	0	0	0	1480	1
10c78a16-bbad-458b-b107-52f6e8b63b25	unclassified	0	0	0	0	1674	1
4b7bd9ee-f492-4e2b-8dbf-5ba493769010	unclassified	0	0	0	0	3153	1
dc2c44b2-01cb-456d-a6fb-8330db5634e4	unclassified	0	0	0	0	1444	1
f64af142-d943-4817-a200-8227b3ea27b9	unclassified	0	0	0	0	1441	1
b298b98c-eb32-49f0-8c92-305dd74391d7	unclassified	0	0	0	0	1530	1
bb6abd13-20d9-4028-a9d7-929120401e09	unclassified	0	0	0	0	1564	1
24b062b5-b54e-43c2-a5c0-edf062054fea	unclassified	0	0	0	0	1541	1
114e1071-4585-460d-926a-e693bec44002	JF241502.1.1380	2167	100	0	25	1513	1
6806f106-899f-4ce5-9d1c-e831cda19804	unclassified	0	0	0	0	2002	1
c96b4c42-c347-4643-8191-4ea285eddc1c	unclassified	0	0	0	0	1478	1
b8863778-0be1-457a-a6bc-89c27215f82f	unclassified	0	0	0	0	1623	1
7c3d2ce5-de63-4cfb-b3ee-a10455db46ce	unclassified	0	0	0	0	1441	1
9e960ad0-1f15-4ed6-906d-6589207f59d1	unclassified	0	0	0	0	1589	1
9cb35942-7902-4441-820c-2d01c567e497	unclassified	0	0	0	0	1483	1
036422bb-627e-4461-8a78-c3daf7ab27d9	CXYX01000011.370.1618	0	121	121	26	1545	3
036422bb-627e-4461-8a78-c3daf7ab27d9	AJ404305.1.2325	0	121	121	26	1545	3
036422bb-627e-4461-8a78-c3daf7ab27d9	genus	9583	121	121	26	1545	3
ba4f0800-ef65-462e-b62e-b61ecef3da82	unclassified	0	0	0	0	1254	1
74b185d0-f842-4d57-906f-fd8a4fc521f5	unclassified	0	0	0	0	1367	1
37256873-a7f4-4891-b4fd-846edbf944b1	unclassified	0	0	0	0	1011	1
bcc9d411-bda6-4c1c-9ef3-8480abd9e749	unclassified	0	0	0	0	1623	1
ca65e8a9-affa-42b2-827c-963be4336b3c	unclassified	0	0	0	0	1461	1
4122b8bf-3199-456d-9f5c-cec6cf74005a	unclassified	0	0	0	0	1629	1
9c517ade-2062-450f-a495-4168b32dd704	unclassified	0	0	0	0	2715	1
7b2169b8-8849-495d-851d-1c7dd18578e6	unclassified	0	0	0	0	1542	1
58a59a4a-27c6-41c3-9ca1-0e2cf40d1ccd	unclassified	0	0	0	0	1424	1
99121d86-7b6d-4998-ad0b-c1b9f5060e94	unclassified	0	0	0	0	1158	1
01696d5c-6d67-4175-a655-840f2ba48649	unclassified	0	0	0	0	1450	1
9ed7b7f3-f6fd-4e49-b166-73e019a1ad27	unclassified	0	0	0	0	1402	1
d7907960-3c80-4c0c-bbf0-37abbea38640	unclassified	0	0	0	0	1435	1
91a50535-4a07-4dba-a097-54c28f63104b	family	26981	144	144	27	1531	2
91a50535-4a07-4dba-a097-54c28f63104b	order	27008	144	144	27	1531	2
a91a9355-f412-459c-a06c-46821ef98ac6	unclassified	0	0	0	0	1366	1
87328449-ffff-4732-b501-cebabffe9d42	unclassified	0	0	0	0	1171	1
6fd44004-ef4a-4991-b6ba-37c909abd6eb	order	1800	81	81	24	1470	4
6fd44004-ef4a-4991-b6ba-37c909abd6eb	class	3303	81	81	24	1470	4
6fd44004-ef4a-4991-b6ba-37c909abd6eb	order	2386	81	81	24	1470	4
6fd44004-ef4a-4991-b6ba-37c909abd6eb	order	26955	81	81	24	1470	4
5e585e83-494c-4146-accc-e2a711a3e756	unclassified	0	0	0	0	1454	1
dae45a65-e4aa-4851-8246-b5024efab337	unclassified	0	0	0	0	1390	1
443568c2-9886-4cff-90c7-1eed64c353e7	unclassified	0	0	0	0	1436	1
1ab842a3-4b11-460c-acfd-966cdc633dc3	unclassified	0	0	0	0	1788	1
254ab25d-2d03-47c8-b336-74eb73b18365	unclassified	0	0	0	0	1477	1
50096e43-a49a-4367-b4fb-f67546660f38	unclassified	0	0	0	0	1634	1
bfd32265-51d4-4930-82b5-9e004050080c	unclassified	0	0	0	0	2971	1
65409532-35ab-4235-82ea-798db42170d8	unclassified	0	0	0	0	1470	1
2bebbe30-5516-4923-9782-16bf8590a5d5	unclassified	0	0	0	0	1450	1
8142b83d-fea0-411f-a316-94083bdc9114	unclassified	0	0	0	0	1444	1
8bdb997a-c7c8-44ca-b336-d8f94fe1a24c	unclassified	0	0	0	0	1503	1
190b4eff-af0c-4359-9f32-4d68ea5e13e8	unclassified	0	0	0	0	1406	1
e4c0a608-a59c-4666-bfa5-e5baebbeb38e	unclassified	0	0	0	0	1469	1
b3ea8acd-b971-4774-bf06-91aa1430bb8b	unclassified	0	0	0	0	1641	1
37a0c3eb-b2c4-4874-b796-271d1b4a3627	unclassified	0	0	0	0	1469	1
2f81b0b2-82fc-436c-9bee-c04339cb704d	unclassified	0	0	0	0	1426	1
bd323b7e-a931-490c-84ab-0b4f237d7f19	unclassified	0	0	0	0	1110	1
87695cd5-2036-4034-977c-96f1426720e2	unclassified	0	0	0	0	2833	1
0aa214b8-6e45-4e53-9218-6a5e5c6350ed	unclassified	0	0	0	0	1465	1
09441572-ff64-4076-81e2-4f944ccb2e4a	unclassified	0	0	0	0	1483	1
286bfa5e-e562-4629-a4c5-aab8bbc5a53f	unclassified	0	0	0	0	1171	1
5bc1a641-3cbc-43df-99b2-f9f42263a05e	unclassified	0	0	0	0	2263	1
5b855ae4-027b-430f-b637-cadac98ca5ef	unclassified	0	0	0	0	1463	1
19df021c-0c9d-479a-981b-9fd98f86e88e	unclassified	0	0	0	0	1575	1
3838d973-4f73-4468-b2f6-0df44a0b20bb	unclassified	0	0	0	0	1412	1
96d229ad-f7d3-44c3-a1ef-473ea5b6276c	unclassified	0	0	0	0	1158	1
c8d9101b-0e40-4d1e-a68c-1e12fb2994d2	unclassified	0	0	0	0	1481	1
59f92535-78a6-4571-84ce-fe0748ec1ab0	KF484912.1.1402	26314	64	0	23	1478	1
a5e36289-91e9-42be-9231-ec65adafc3ee	unclassified	0	0	0	0	1574	1
400db2e7-3bd1-45fb-ad3e-4dd5d82f7cfc	unclassified	0	0	0	0	1607	1
c074a596-073a-4086-8e0a-5177bedc55f7	unclassified	0	0	0	0	1536	1
4f65d507-ec6f-492d-b946-f47909d133f8	unclassified	0	0	0	0	1566	1
dfedf66b-258b-4a7f-a095-c1dacd8d6afe	unclassified	0	0	0	0	1500	1
aefeeb51-bfca-4cb3-9b05-99e6d267d478	unclassified	0	0	0	0	1422	1
19cb7486-4256-4905-b081-c6779d62310d	unclassified	0	0	0	0	1370	1
793f886c-0dd2-43df-8331-421055467a8a	unclassified	0	0	0	0	1540	1
365aecc2-df91-4286-aa87-583401a4d432	unclassified	0	0	0	0	1709	1
6903a60c-059d-4c97-86c3-c6d75d3453c7	unclassified	0	0	0	0	1479	1
c489cc79-796b-483e-8371-ae30a4ddf22e	unclassified	0	0	0	0	1488	1
3a450bab-84f9-49ea-adc4-14454b5d5f34	unclassified	0	0	0	0	1434	1
edb8b1f0-d744-4930-b135-ef4c2adef835	unclassified	0	0	0	0	1509	1
3ea07c37-56b6-4f73-b75b-5b6764eb7921	unclassified	0	0	0	0	2913	1
1a04a890-6e0f-4a6b-b49a-d8e4dd641a25	unclassified	0	0	0	0	1634	1
75234d33-1e8e-4f96-a464-74149b2353e1	unclassified	0	0	0	0	1256	1
1fd15da9-eb70-4c76-bce3-8b75728deb75	unclassified	0	0	0	0	1544	1
a7b4a5a6-643c-4bbc-8098-39666b3999bf	unclassified	0	0	0	0	1454	1
eeafde87-9f58-4571-b8cc-2ed5bbaf0940	unclassified	0	0	0	0	1439	1
a5eb1bf6-d1a9-4713-a7d8-000b4be6f119	unclassified	0	0	0	0	1547	1
35335418-21b2-464d-94f4-dd2eb37855d8	unclassified	0	0	0	0	1514	1
8a264324-b104-42db-88d7-566572917a08	unclassified	0	0	0	0	1293	1
be533b94-0367-4335-8d7f-8dd6a16daf4f	unclassified	0	0	0	0	1184	1
a4065647-83ed-4e8f-a193-07b207268c77	unclassified	0	0	0	0	1447	1
714a5677-d009-496a-bafc-8d961a0b5ed7	unclassified	0	0	0	0	1439	1
5a450983-982f-4041-853e-4176ae0e8512	unclassified	0	0	0	0	1509	1
a9ed2903-4709-41ed-922c-30aeee0f09e1	unclassified	0	0	0	0	1472	1
e1b6e264-a7a4-480e-b53d-b919f704003b	unclassified	0	0	0	0	2964	1
2c2622a0-4d24-4a9a-a0b9-dab0c2a39228	unclassified	0	0	0	0	1501	1
869b65f4-2277-42cc-b000-55eeb38e125a	unclassified	0	0	0	0	1416	1
b61cd165-b654-481c-bfc3-94ed534d7784	unclassified	0	0	0	0	1557	1
feb35136-bb5f-4ac0-a004-3023d288f71b	unclassified	0	0	0	0	1377	1
e3bcc71e-e93f-4090-8613-f613c7d6dda8	unclassified	0	0	0	0	1522	1
b9a5cca1-3a20-40cf-aa7c-a28fab24b1ab	KF843489.1.1384	3331	81	0	24	1484	1
80ba4d00-ca31-4000-91c3-66bc9c06a809	unclassified	0	0	0	0	1536	1
ce1c6740-083e-4ff4-ba97-b099b06e9c80	unclassified	0	0	0	0	5138	1
09bfbe79-8587-472c-89e9-3fd29e445646	unclassified	0	0	0	0	1466	1
b5312d34-6ad7-43ba-a926-73bacdc30c07	unclassified	0	0	0	0	4895	1
62156fce-7dfe-4534-84a9-a37eff12b547	unclassified	0	0	0	0	1493	1
0e72548e-c0ac-4f5a-8777-ca111b2b6f47	unclassified	0	0	0	0	1242	1
9c398b5b-fac6-4d3b-bcb0-9a635eb77b56	unclassified	0	0	0	0	1313	1
84f3011c-979b-45a2-b693-a641f74355b5	unclassified	0	0	0	0	2086	1
a5054c0b-cf91-4673-99ba-b83223508fe4	unclassified	0	0	0	0	1119	1
ac843b71-e9e3-48e2-9192-e140b617d36e	unclassified	0	0	0	0	3016	1
75898280-9397-448d-a026-6350bf558d24	unclassified	0	0	0	0	1536	1
83fef13e-0fee-415c-9afd-606d0f95984c	unclassified	0	0	0	0	1390	1
0eeb2b07-e646-4242-a064-7f2be6a7d401	unclassified	0	0	0	0	1735	1
92fc8850-9eb8-409c-b794-dda9c8b1cdca	unclassified	0	0	0	0	1349	1
c3858214-f8d1-4f2a-a59d-7f68433f6af0	unclassified	0	0	0	0	1776	1
d6d39417-2fbd-46f8-a69f-9274e29a2757	unclassified	0	0	0	0	1490	1
03b7d975-038c-44c6-bee0-5b4d84b74342	unclassified	0	0	0	0	1561	1
a9e4404e-d452-4eb5-a9b7-6c9e3bb51584	unclassified	0	0	0	0	1330	1
73097f9e-2b16-4997-8207-4504e3f976d4	unclassified	0	0	0	0	1408	1
1d0e0680-3339-497d-8a09-30af6a05110f	unclassified	0	0	0	0	1655	1
e588f048-394e-4428-a974-a157514fe8be	unclassified	0	0	0	0	1454	1
96f817b2-0389-40d0-b224-ac7827abf3b8	unclassified	0	0	0	0	1033	1
6d101418-f76e-41a2-bff8-08725c8da07b	unclassified	0	0	0	0	1616	1
7f3240f1-aed5-47a6-8822-387470dd77c1	unclassified	0	0	0	0	1013	1
55521330-7ea8-4d6d-9fa0-33cefb44e19c	unclassified	0	0	0	0	1359	1
0f4451e1-e334-45bc-b6af-f9be83b3664c	unclassified	0	0	0	0	1523	1
4c329bf4-91c1-40e9-83e6-f05893c87d5b	unclassified	0	0	0	0	1455	1
eecef486-3a80-4c15-bcc5-6a4a2da16289	unclassified	0	0	0	0	3006	1
ddf2247c-209d-4fa6-9df4-e09e91b04afc	unclassified	0	0	0	0	1459	1
27ce64d6-628a-4993-a703-b30522b760a4	unclassified	0	0	0	0	1341	1
d1387133-c1d4-4f64-847a-f86a0548b333	unclassified	0	0	0	0	3039	1
e98bc38d-0777-44b6-ad50-c75af084722c	family	26864	81	81	24	1582	5
e98bc38d-0777-44b6-ad50-c75af084722c	family	2229	81	81	24	1582	5
e98bc38d-0777-44b6-ad50-c75af084722c	family	24431	81	81	24	1582	5
e98bc38d-0777-44b6-ad50-c75af084722c	family	3799	81	81	24	1582	5
e98bc38d-0777-44b6-ad50-c75af084722c	order	26341	81	81	24	1582	5
4442e028-e00a-45f5-ae69-1b8fda376189	unclassified	0	0	0	0	1887	1
4d8888ff-1a6b-43a8-8720-ae1cb12f39fd	class	419	64	64	23	1277	4
4d8888ff-1a6b-43a8-8720-ae1cb12f39fd	JX001150.1.1487	0	64	64	23	1277	4
4d8888ff-1a6b-43a8-8720-ae1cb12f39fd	order	1674	64	64	23	1277	4
4d8888ff-1a6b-43a8-8720-ae1cb12f39fd	order	24483	64	64	23	1277	4
68d94a4f-5b78-446e-8324-93a494f6cd89	unclassified	0	0	0	0	1474	1
1ab0f345-7e37-4303-9d11-a4403429799a	unclassified	0	0	0	0	1498	1
9778e618-f0dd-4faa-a8be-8825efbd2cfb	unclassified	0	0	0	0	1545	1
6a51ade0-070e-4a15-a264-7901dd44bc30	unclassified	0	0	0	0	1919	1
0868f0e6-10c2-41aa-9bed-43d9580a7e79	family	25987	100	100	25	1013	5
0868f0e6-10c2-41aa-9bed-43d9580a7e79	family	24431	100	100	25	1013	5
0868f0e6-10c2-41aa-9bed-43d9580a7e79	family	3754	100	100	25	1013	5
0868f0e6-10c2-41aa-9bed-43d9580a7e79	EF515392.1.1398	0	100	100	25	1013	5
0868f0e6-10c2-41aa-9bed-43d9580a7e79	order	1863	100	100	25	1013	5
b6e26382-4ce2-4dab-bf9a-41deebb7bb0a	unclassified	0	0	0	0	1448	1
31f3fc1c-861b-484b-be63-b5823ec23c3e	unclassified	0	0	0	0	1505	1
