readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
eb16ef5e-099b-4d51-a5a0-84315d8425f4	JN453907.1.1366	25725	64	64	23	1444	5
eb16ef5e-099b-4d51-a5a0-84315d8425f4	EU245649.1.1507	25725	64	64	23	1444	5
eb16ef5e-099b-4d51-a5a0-84315d8425f4	JN486350.1.1434	25725	64	64	23	1444	5
707814ae-b0be-40a9-ad8f-7074a70bb0a3	unclassified	0	0	0	0	1513	1
3fb02567-5b54-4b84-948d-b8dd28141b0e	JF168265.1.1348	24485	81	81	24	1504	5
3fb02567-5b54-4b84-948d-b8dd28141b0e	LN568622.1.1368	25029	81	81	24	1504	5
3fb02567-5b54-4b84-948d-b8dd28141b0e	EU431801.1.1480	25035	81	81	24	1504	5
3fb02567-5b54-4b84-948d-b8dd28141b0e	FJ793180.1.1496	25011	81	81	24	1504	5
3fb02567-5b54-4b84-948d-b8dd28141b0e	GU303706.1.1502	24610	81	81	24	1504	5
ee15ccda-5a67-499f-8d74-42d8d8b1a697	unclassified	0	0	0	0	1581	1
49d6a340-867c-4330-90b4-8d643507f198	unclassified	0	0	0	0	1350	1
98af4d3c-50d3-4551-8a3f-982e4a7acb4a	unclassified	0	0	0	0	1444	1
be05a3a4-6dd5-4baa-84df-c163789b730b	unclassified	0	0	0	0	1382	1
81774028-9582-420e-8f16-cce5ece037c2	DQ869036.1.1425	26354	81	81	24	1476	2
81774028-9582-420e-8f16-cce5ece037c2	HQ808347.1.1440	11355	81	81	24	1476	2
d7e03d7d-d79d-46ac-90fc-e33d49a71baa	unclassified	0	0	0	0	1181	1
2a5adbcb-a870-4ade-adc0-268c47ef1a8e	unclassified	0	0	0	0	1646	1
9f7c78f7-4937-4f58-8e19-3d1e8123336d	unclassified	0	0	0	0	1183	1
d17e1220-a11b-436f-a85f-cf1fa9bdd0a2	unclassified	0	0	0	0	1321	1
8d7d2845-7768-4f8a-bbca-753d7297687d	unclassified	0	0	0	0	1565	1
b488fb75-b6ea-4e45-bda6-e5c2057d3709	unclassified	0	0	0	0	1959	1
11a5464c-4c8c-4b73-b8b6-5ab5ad87a3fc	unclassified	0	0	0	0	1512	1
2e9a47f6-69c7-4781-a3ea-7ba1c2b107e9	unclassified	0	0	0	0	2038	1
3eb60995-4864-4e7a-b10b-17a2944b5de8	unclassified	0	0	0	0	2908	1
6c991d42-bd42-4793-bacf-18c289dbd2e1	unclassified	0	0	0	0	1820	1
df665487-5880-4b3a-9383-e5677527c9ef	HQ739384.1.1455	3504	100	0	25	1455	1
f607b841-a6ef-425e-97e7-fa8e8e97ee1f	unclassified	0	0	0	0	2217	1
cb64a3d2-ea8c-482f-960e-ca1e29c8d941	unclassified	0	0	0	0	1270	1
56e2c5b9-56e4-40cd-a4c7-253932967236	unclassified	0	0	0	0	1417	1
9ef13e48-6cdb-4c10-a902-a2cdcbcc2275	unclassified	0	0	0	0	1516	1
380a5d6b-cec1-4e70-a206-511aa6a85c71	unclassified	0	0	0	0	1269	1
f36a9a85-3560-426c-b116-3b35596a3aac	unclassified	0	0	0	0	1583	1
def62c29-8c73-4b0c-b87a-e9824cd8fed6	unclassified	0	0	0	0	1342	1
a46be653-2178-46fe-b006-9ba3c3e5168f	unclassified	0	0	0	0	1984	1
dfbe4eaf-1845-4e67-b717-b3754f20fb3d	unclassified	0	0	0	0	1613	1
bbf46928-61da-48c1-9e42-c2fe4f626e1e	unclassified	0	0	0	0	1471	1
56f013d1-c73d-4156-af47-25855b9b73df	unclassified	0	0	0	0	1494	1
dc26a65d-4713-4273-9179-a702b331501f	unclassified	0	0	0	0	1923	1
a5b10dd8-eba2-419a-b808-174d73a6f0a7	unclassified	0	0	0	0	1460	1
c0bb1082-ea85-4e52-8e97-186359f98ca8	unclassified	0	0	0	0	2474	1
494e6a7c-e531-415b-86fd-8072816d729a	unclassified	0	0	0	0	1675	1
b81f2826-15ce-4a72-8102-f816d5eeae1e	unclassified	0	0	0	0	1540	1
37b1e08f-a4f8-4899-9eab-6a38a31a18fb	unclassified	0	0	0	0	3767	1
4b908731-bd23-4b09-b090-d292a5facb6c	unclassified	0	0	0	0	1479	1
1b8be9bb-dd25-4c0d-90d0-b569d001365d	unclassified	0	0	0	0	1066	1
2af58f64-0d76-489f-a6e4-b2aa724b1dcc	unclassified	0	0	0	0	1791	1
04456951-0ac7-47ea-8d05-61bb1ba59859	unclassified	0	0	0	0	1993	1
39263819-9e2d-419b-9a68-fb7562b09875	unclassified	0	0	0	0	1508	1
e061e89c-f69d-4b3e-ae92-7ed152ac0ebf	unclassified	0	0	0	0	1896	1
051598a5-d65d-4df6-a5f9-bcc9339b9652	unclassified	0	0	0	0	3348	1
3d280e65-0f31-4cc4-8453-3a4837974082	unclassified	0	0	0	0	1699	1
2c467b0d-7b5b-4882-8573-45d7f309303b	unclassified	0	0	0	0	1161	1
f3a0513d-4ad9-4d92-b576-adde4b2e04b9	unclassified	0	0	0	0	1490	1
997b718e-2bfd-4280-a432-ea611739dd6d	unclassified	0	0	0	0	2739	1
fc33950e-7e8a-4974-97b2-285032c97192	order	26287	64	64	23	1234	3
fc33950e-7e8a-4974-97b2-285032c97192	GQ133151.1.1378	0	64	64	23	1234	3
fc33950e-7e8a-4974-97b2-285032c97192	family	3754	64	64	23	1234	3
0d02603e-62e8-493a-9dc0-25597d7c85b2	unclassified	0	0	0	0	1495	1
d5ad28c0-4ee0-4e26-a09d-0c725270bbf4	unclassified	0	0	0	0	7775	1
46657af6-7740-43f7-b5c7-b4dbdf87d0c4	family	26981	64	64	23	1459	2
46657af6-7740-43f7-b5c7-b4dbdf87d0c4	order	27008	64	64	23	1459	2
04aa5662-60a6-4351-9cf3-a4fccf2a1004	unclassified	0	0	0	0	3075	1
26f75245-60bf-4839-823e-8c9cb19ee660	unclassified	0	0	0	0	1595	1
ad4f8a9d-a85d-4363-aad5-4cd29696269c	unclassified	0	0	0	0	3667	1
c53a6fc8-5ecc-4a73-a5d5-35b5df5dc6de	unclassified	0	0	0	0	2681	1
a11e69e0-c766-4357-b818-ec38415fba50	unclassified	0	0	0	0	1471	1
bfa16993-7484-4782-b2f2-6bbbe03536cf	unclassified	0	0	0	0	3118	1
513411cd-c014-4a1b-a1b9-b8ff498bc921	unclassified	0	0	0	0	2362	1
3d89e964-483d-4697-8e50-046f083350ac	unclassified	0	0	0	0	1476	1
352bd62e-95f6-44cb-805f-0ba98f72d30d	unclassified	0	0	0	0	1043	1
ee1575ab-cbbb-4763-88b6-132be008b21a	unclassified	0	0	0	0	1878	1
74b42041-da06-41f8-ab4a-fc7aaa9c3016	unclassified	0	0	0	0	1947	1
bbecf483-37a3-4687-99c1-dc0247e8d983	unclassified	0	0	0	0	1976	1
df464621-2e33-4895-a88c-c3d9b751a0b6	unclassified	0	0	0	0	1863	1
1151717a-a1ab-4dcf-8a9e-33fc98362149	unclassified	0	0	0	0	1536	1
300f486a-0b2d-4504-a904-f8048b014343	unclassified	0	0	0	0	1293	1
0e8e73a1-d319-4ce8-a946-38aef04d2431	unclassified	0	0	0	0	1643	1
202d654d-66ed-4403-96df-d7d4ab090b79	unclassified	0	0	0	0	2037	1
aea435af-8f1a-44e9-a569-af8ac6d08232	unclassified	0	0	0	0	3321	1
37ea5114-5c72-4321-8bec-9f697a73ff77	unclassified	0	0	0	0	2385	1
9516f7c3-4be1-484b-9be1-f0526475e955	unclassified	0	0	0	0	1609	1
3af9f181-181d-46ec-b551-f46b7ac089c1	unclassified	0	0	0	0	1988	1
3f358a9d-a227-43b8-a3f1-4e3ba3914224	unclassified	0	0	0	0	1219	1
b985c8c7-0f86-4acc-8690-0b2a86652a5e	unclassified	0	0	0	0	1246	1
40ce41bc-09a6-4f71-989e-e24b3c0c349c	unclassified	0	0	0	0	2766	1
8efcd971-aa06-43c3-8e05-5804d115bd4d	unclassified	0	0	0	0	1427	1
66cd7c2f-2e1b-42a9-81c1-d5612e1ea6b6	unclassified	0	0	0	0	1251	1
da94f7e5-dbb5-47ce-a094-2868580eba9a	unclassified	0	0	0	0	1412	1
32dfc172-c3ca-4da5-ace7-aabb60842033	unclassified	0	0	0	0	1517	1
c4085664-a824-434d-8e05-731413f448f1	unclassified	0	0	0	0	1202	1
50306cb9-1f57-4d55-8685-28794bf5fca2	unclassified	0	0	0	0	3251	1
eb47ce23-207c-4c02-b365-512bc18e4f00	unclassified	0	0	0	0	1486	1
4b6b3761-79e3-4738-920b-f9bb71936c3c	unclassified	0	0	0	0	1421	1
7beb9225-5e72-457b-90f5-25e96d3fafac	unclassified	0	0	0	0	1538	1
67e4c96d-fcb7-4b58-8ace-5aae5a76c9d8	unclassified	0	0	0	0	1420	1
066ab3d9-7709-4cfe-a400-5bf6c1a96064	unclassified	0	0	0	0	1487	1
97b875da-f285-46ae-bce5-4731cd619144	unclassified	0	0	0	0	1952	1
af054a8d-5dc2-4985-8fa1-9f4b282cc238	unclassified	0	0	0	0	1492	1
9a0905ce-d185-470d-9573-42c2a6da8f07	unclassified	0	0	0	0	1465	1
ecf6789b-86ee-447c-9244-ac38d59ae157	unclassified	0	0	0	0	1278	1
8072de83-3f65-4cca-b4c4-aed93389b245	unclassified	0	0	0	0	2330	1
9a5bf807-995a-48f3-aedb-d899e002c3fd	LT558809.1.2930	1688	64	0	23	1451	1
876fa259-818c-4802-b244-3b5a2733da4c	unclassified	0	0	0	0	1478	1
2ad4cc4f-4281-471d-a614-e2d72805a118	unclassified	0	0	0	0	1521	1
54b009a0-00b9-4d2d-95d1-8047b2b3345e	family	3469	361	0	34	1353	1
e983a1fb-4a8e-405b-a79a-72b84e326ea0	unclassified	0	0	0	0	3537	1
dd93dd29-2341-47af-8649-963a4526c3cd	unclassified	0	0	0	0	2776	1
64388b43-226a-459d-9c64-f87f89bb4074	MKYQ01000856.22831.24291	25228	100	100	25	1441	3
64388b43-226a-459d-9c64-f87f89bb4074	FJ230827.1.1488	25461	100	100	25	1441	3
64388b43-226a-459d-9c64-f87f89bb4074	JF207558.1.1333	2216	100	100	25	1441	3
2754ab54-9d8c-4165-b1ba-1cd61b639ece	unclassified	0	0	0	0	1999	1
76279efe-8043-4730-858b-f83b37c87534	unclassified	0	0	0	0	2316	1
9ecaeda6-033e-4367-ba84-576b7b49d70e	unclassified	0	0	0	0	2328	1
e7953511-40b6-47bf-83d7-80d4d4fe8378	unclassified	0	0	0	0	1293	1
8902cebc-50b2-49d6-af91-66a31a7bd5f3	unclassified	0	0	0	0	1437	1
c4e86d6d-8d47-4126-a199-f057da5360e2	unclassified	0	0	0	0	1557	1
aea3b5da-9eca-4e43-8bc7-60c6fec6fce3	unclassified	0	0	0	0	1463	1
f010ffc7-5a80-43ab-953f-f87c1a512f60	unclassified	0	0	0	0	1429	1
