	megablast	blastn	qiime_blastn	qiime_sklearn	mapseq	centrifuge	kraken2	minimap2(12)	mothur(6)	idtaxa	rdp	sintax	spingo(8)	gt
7697ea95-cb7e-4c56-94fd-e29fbae9fc99	Staphylococcaceae	Staphylococcaceae		Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae		Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae
769ce77d-e985-4383-aee6-5201644acb9b	Bacillaceae	Bacillaceae		Dikarya	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae		Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae
76a12384-5493-4a92-a303-7db3e3502e70			Enterobacteriaceae											
76a5a240-af3c-4794-8cd1-508e63424d03			Enterobacteriaceae											
76a6cb94-107a-41cd-8939-7c0ea9110e53	Enterobacteriaceae			Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
76a73a32-b536-4bf5-95bb-1331efb0214b	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
76a7a02d-afe3-4e7e-8ef3-9156d62a68fe			Dikarya											
76a7a80e-063f-4d3d-b620-f940082edb77			Bacillaceae											
76aa83ad-0e10-4379-811f-66420b2acbe6			Dikarya											
76ae2476-d567-47b2-abdf-e18cf02064ce	Enterobacteriaceae	Enterobacteriaceae		Dikarya	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
76aefa67-1da8-4a9b-8cad-9ff4086a7273			Enterobacteriaceae											
76b2aae3-e16e-4dab-83e2-964c3c50b6d4			Enterobacteriaceae											
76b2b3a8-a428-4918-9580-84a92517b974	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
76b64ac9-453b-43ea-8e9d-b5d4c83d1fbb			Enterobacteriaceae											
76bcbf45-12f5-4b98-bf62-819beb11e524			Bacillaceae											
76c06374-1b40-4a08-ae79-49f11a2d5493			Dikarya											
76caba3c-5984-4500-a017-d90fd91c9502			Dikarya											
76ccf855-287e-4c6a-9b09-d5d7d9565f86	Staphylococcaceae	Staphylococcaceae		Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae		Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae
76cf7b98-ad42-4a50-9571-0d4b0280faa2			Dikarya											
76d3e968-6679-4a83-8d1e-67f218f513ed	Enterobacteriaceae			Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
76d6c7a3-838a-42d5-a55d-da99f5c4f28f	Enterobacteriaceae	Enterobacteriaceae		Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
76d8d9e4-2677-4692-b630-2c0643d62831	Enterobacteriaceae			Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
76d989df-7d54-4001-af93-3572317ce250			Dikarya											
76dc4ea0-58f7-4b61-b678-18284ea7b9d3			Dikarya											
76e167a2-48be-46aa-9dfb-d3374e358e1f			Enterobacteriaceae											
76e250e0-65b1-48df-97d0-91a79116fff6	Staphylococcaceae			Dikarya	Staphylococcaceae	Bacillaceae	Bacillaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Bacillaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae
76e2bae0-fdfc-460b-a68e-9574c3e4ebf3	Enterobacteriaceae	Enterobacteriaceae		Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
76e30f6c-1a8b-4cf2-8d4f-c7f79aee7ee5	Enterobacteriaceae			Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
76e7da35-6529-45fa-9bf1-32d5b02375d4	Bacillaceae	Bacillaceae		Dikarya	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae		Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae
76eb911e-9113-4e1b-b4b4-588098da04c6			Listeriaceae											
76ebd3a3-2745-43a4-bafc-854ee989089f	Enterococcaceae			Dikarya	Enterococcaceae	Enterococcaceae	Enterococcaceae	Enterococcaceae		Enterococcaceae	Carnobacteriaceae	Enterococcaceae	Enterococcaceae	Enterococcaceae
76ed12b0-288c-48c0-9357-1c6506d0c01f			Dikarya											
76f226fc-00a0-436c-8d9d-7502addbac9e	Staphylococcaceae	Staphylococcaceae		Dikarya	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae		Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae
76f79ba1-354a-4fe9-b9f6-d1b849a86ddf			Listeriaceae											
76f79dae-f874-451d-893c-c41fe837a327			Dikarya											
76fdce97-2107-4b92-98df-f49fcc90a68a	Staphylococcaceae	Staphylococcaceae		Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae		Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae
7700f1ae-22ee-42e6-bed4-2533c3af8f8d	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
77071df2-bcba-4b38-aed1-70e34499d6f5			Dikarya											
77074d71-7479-4ba5-b7d2-fe6f50321091			Dikarya											
7707a955-5cfb-4c46-9b44-19cb4afb0e9e	Staphylococcaceae			Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae		Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae
770b0f93-34de-428d-995a-45692a5a5b41	Bacillaceae	Bacillaceae		Dikarya	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae		Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae
770d7db4-07c1-4187-817c-882e50161432			Dikarya											
77113ed0-9f7e-47f7-97a8-d52d380176cd	Lactobacillaceae	Lactobacillaceae		Lactobacillaceae	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae		Lactobacillaceae	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae
7711580d-cdaa-4b5a-9d38-ac8b78914213			Dikarya											
77127fad-3d94-45fa-85c2-8ca3f57d71a1			Dikarya											
7716648d-03d9-426c-bb26-80a064cf5088			Enterobacteriaceae											
77189175-9555-4e06-8437-78ec1b050d46	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
771a62a6-027f-47d0-83b0-83e2242acec4			Enterobacteriaceae											
771b41f3-b8be-41f1-a3ef-2c11d07ff6d1	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Bacillaceae	Bacillaceae	Pseudomonadaceae	Enterobacteriaceae	Enterobacteriaceae
771d43d9-85eb-4ad4-b63a-8db6fea13529			Enterobacteriaceae											
77238d8a-9189-4e66-9c3a-6729f17b4232			Enterobacteriaceae											
772ebaa8-d75b-45f6-9f5d-8221c2f581e7			Dikarya											
772fae79-7703-4384-9a2c-1995515fb6a8			Dikarya											
77302e77-b4de-4838-a38d-f7d1d21fe213	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
7731d06c-9022-42b8-9005-dc821119d55e	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
7731d0ee-9aa0-4f08-830b-3c5ceb2176f5	Bacillaceae	Bacillaceae		Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae		Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae
77320646-ef84-4c05-a76e-88d16eb0d01b	Enterobacteriaceae			Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
7732ee6e-e9f1-4bd3-8150-c987d60c747a			Enterobacteriaceae											
773694de-7a64-44ff-ade2-3795aff06d2c	Enterobacteriaceae			Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
773c8ada-d028-4a14-8f5f-a6fee034cc6b	Enterobacteriaceae				Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Bacillaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
773cfed0-de5e-45c1-8906-3ace037735b7			Lactobacillaceae											
77403a56-68f1-45f7-ac42-4d6b4d8796f5			Dikarya											
774065e2-18e8-4c71-b6a4-e7c9ab587b09	Enterobacteriaceae	Enterobacteriaceae		Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
77424f46-0c7f-493c-a666-cdec32a347da			Enterobacteriaceae											
774340c5-886e-4765-9b01-68ac71653f33				Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
7748d0c3-f06f-4219-aca8-8710191f22a4	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
7749c176-6e12-4e52-9442-63afbe2db132			Dikarya											
77531e1c-57b2-4e40-841e-567a54eaf16d	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
7753fbc5-b423-408e-bc85-f2b02bb36802	Staphylococcaceae	Staphylococcaceae		Dikarya	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae		Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae
7759fd95-d77e-4468-acdd-03e10b3dfc48			Enterobacteriaceae											
775c750d-0044-4f04-9c9d-aa95f481afe7	Enterobacteriaceae			Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
775e7f34-fef7-491a-abe8-32cd169df054	Staphylococcaceae	Staphylococcaceae		Dikarya	Bacillaceae	Staphylococcaceae	Bacillaceae	Enterobacteriaceae	Bacillaceae	Bacillaceae	Carnobacteriaceae	Bacillaceae	Staphylococcaceae	Bacillaceae
77648779-f508-42db-9eab-389348044ce6			Enterobacteriaceae											
7766e6e4-4899-4219-9b55-17ce02dc6e4b	Bacillaceae	Bacillaceae		Dikarya	Bacillaceae		Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae
7767b087-2b63-4e93-a65d-93e703339c33			Dikarya											
7768dcf3-b5cd-46d5-b19b-a1084573f18a			Dikarya											
776a0d9e-0791-4bf3-989a-957390de73d3			Enterobacteriaceae											
776b87b0-0797-4c86-90f4-456f1d545bc6			Enterobacteriaceae											
776da08e-f5bd-4f75-bb96-62646fa4d170			Dikarya											
77722984-c309-4b69-834e-0007397d227f			Enterobacteriaceae											
77759605-9160-498c-aada-297916863905	Enterobacteriaceae			Enterobacteriaceae	Enterobacteriaceae	Enterococcaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
777b88e9-a9e2-4627-9905-bb1813525b0c			Dikarya											
777fc2dd-d6cd-4e5b-9ef3-806b28e6c664			Enterobacteriaceae											
77827759-4eee-46b7-84a7-e0e0c7d470cf	Enterococcaceae			Dikarya	Enterococcaceae	Lactobacillaceae	Bacillaceae	Enterococcaceae		Enterococcaceae	Carnobacteriaceae	Enterococcaceae	Enterococcaceae	Enterococcaceae
7787b941-12a8-43c8-a020-d17aa4117e2d	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
778d0755-b1fc-43b3-9ff1-637d57438773			Staphylococcaceae											
778fd47f-da21-4efb-a7ab-1120330802b5			Dikarya											
779211d7-3342-4143-b134-1dba51be807e			Dikarya											
779815ec-b854-4752-9a26-d772bbec445d			Dikarya											
779c3f7d-1152-446c-a812-28815f0f6daf	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
77a570eb-1d02-4c71-9591-63bdb865994b			Dikarya											
77a5a37f-e4ce-419e-865e-cf9022335753	Bacillaceae	Bacillaceae		Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae
77a62b6c-3cca-4ff4-b0a0-f8f74d7e2690			Dikarya											
77aa5ef4-ce69-4f93-bf9c-d5a5cf6b0fb1	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
77adb267-d428-48b5-a6f8-52fccfaeb920	Enterobacteriaceae			Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
77ae5421-211f-4e09-89ee-aa7e28478e52			Dikarya											
77aea770-84c7-419a-bc02-27c1feabc552			Bacillaceae											
77b0ecad-8d1d-4124-8d4d-5423d6aa5f98			Dikarya											
77b631e2-2763-46cb-a7e1-a2c9c916567e			Dikarya											
77b830f5-32f4-405d-b75e-bb6b9da8279d			Enterobacteriaceae											
77c2ca59-f10f-4206-ba11-bce95ed48b4a	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Moraxellaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
77d06ac9-3336-482a-8f1f-fb44456a66a3			Enterobacteriaceae											
77d1d6e8-7657-4cda-83e0-a8255201e873	Enterobacteriaceae	Enterobacteriaceae		Enterococcaceae	Enterococcaceae		Enterobacteriaceae	Enterobacteriaceae	Enterococcaceae	Enterococcaceae	Carnobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
77dce717-52d3-43b6-b62c-ca155698c452	Enterobacteriaceae	Enterobacteriaceae		Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
77dee131-f19f-4d39-88fc-414ac4e5a480			Enterococcaceae											
77df1425-f83a-4b50-a854-64b10eeaf9cc			Dikarya											
77ec0806-39b1-427d-b6b0-511b19848f35			Dikarya											
77eeb939-451c-4b06-abd0-cc9dfded0620	Enterobacteriaceae	Enterobacteriaceae		Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
77f795e2-ad4c-4ac3-88e2-21e012bccb23			Enterococcaceae											
77fa3af3-9a28-45b3-8b71-226b13e6bc4e	Staphylococcaceae			Dikarya	Staphylococcaceae	Bacillaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Carnobacteriaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae
77fa7723-65eb-4bf6-9d20-d0eb32067e16	Listeriaceae			Listeriaceae	Listeriaceae		Listeriaceae	Listeriaceae		Listeriaceae	Listeriaceae	Listeriaceae	Listeriaceae	Listeriaceae
77fcb3a4-8bd8-49d3-8cef-c9dd657de18b	Enterobacteriaceae	Enterobacteriaceae		Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
78038ab6-d5b1-4f74-9a61-b376f2c88844			Dikarya											
780cb9b2-5977-47ee-bba3-9eaecaf01505	Enterobacteriaceae	Enterobacteriaceae		Dikarya	Enterobacteriaceae	Staphylococcaceae	Enterobacteriaceae	Enterobacteriaceae		Staphylococcaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
780ebea7-520b-45f7-99dc-6807fd846a61	Enterobacteriaceae	Enterobacteriaceae		Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
780fd360-fa2d-4882-b34f-7f4ba56c2fc9			Enterobacteriaceae											
7813cefd-9e5a-4828-92e2-b8ad44c558bc	Enterobacteriaceae	Enterobacteriaceae			Enterobacteriaceae	Bacillaceae	Enterobacteriaceae	Enterobacteriaceae	Bacillaceae	Bacillaceae	Bacillaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
781d40ad-3593-4a63-9eea-6f3a133e1dcb	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
781e0e7a-1305-4e00-8ff4-3a7273c55a71			Enterobacteriaceae											
782c6a2e-9cce-4029-9171-fb17ce694ce5	Staphylococcaceae			Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae		Staphylococcaceae	Carnobacteriaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae
78358bb6-9059-4f99-acc0-8ad579adadb2	Enterobacteriaceae	Enterobacteriaceae		Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
7836efbc-dd8b-4c95-a6b8-c88b3ed00b6f	Lactobacillaceae	Lactobacillaceae		Dikarya	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae		Lactobacillaceae	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae
783ad5b8-e9b4-4c07-8891-f9db11b8f1b9			Enterobacteriaceae											
783be52a-50aa-44f0-bc96-e2e9e6bd8f9e			Dikarya											
783ef810-f8f2-4153-af4d-642ebba03051			Dikarya											
7843a020-31e2-4abc-abe1-a18cc3531216			Lactobacillaceae											
7849992a-6786-4c54-85e9-6a858a28a179	Bacillaceae	Bacillaceae		Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae		Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae
78566ddb-b0b7-487b-85ed-45ac587562fe			Dikarya											
7857720f-8327-4549-a8f8-4655e4a588f3	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
785d9b4f-39cd-451d-b29a-7ae8a7ccff32			Enterobacteriaceae											
7860f8aa-edc3-45ff-a94a-7ed13eb8aa54	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
7863b50a-a8e4-4277-b9a5-80969263e456			Dikarya											
78653189-3033-4f2f-9267-06949b756c77	Lactobacillaceae			Dikarya	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae		Lactobacillaceae	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae
78671917-76a3-4f97-9638-fa1b914ea72a			Dikarya											
78692cd1-1928-437c-9ead-7dadb882e506			Enterobacteriaceae											
786d25f9-2e07-49a1-8959-66b2d953bda9			Dikarya											
787355f2-8beb-47b3-9908-6283d1e49605			Enterobacteriaceae											
787bb2d4-e76b-49be-a7b3-13103488ab9c	Staphylococcaceae	Staphylococcaceae		Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae		Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae
787c738a-88f2-4e2b-b743-2d08b1954246			Enterococcaceae											
787d624c-53c0-4d2c-bb9a-f0ebc22e85ff			Enterobacteriaceae											
787f5866-8e7d-4851-903f-aaca45de56af			Dikarya											
788085f9-5076-4c3f-8b0e-b79d2b5257c4	Bacillaceae	Bacillaceae		Dikarya	Bacillaceae	Enterobacteriaceae	Bacillaceae	Enterobacteriaceae		Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae
78859ed2-cbdd-4b31-9fb9-c7b23a3610aa	Enterobacteriaceae			Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
788e8604-94cb-4bc2-ae4f-7c9782b14c02			Enterobacteriaceae											
788f4dc3-4c1c-4308-a8c9-b9c9615628eb			Enterobacteriaceae											
789152a4-04cf-4682-8cff-74dbdc8212ce	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
7895cc1d-8584-4ff2-a073-89e10788b37e			Dikarya											
78975e47-5467-43af-bb3e-258d0507198d			Enterobacteriaceae											
7897a5b4-549c-439f-b598-60785418a73b	Bacillaceae	Bacillaceae		Dikarya	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae		Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae
789ce04f-6c60-4780-bed6-9a663ffc6ef2			Dikarya											
789f2dec-431d-485d-a89d-ee09b7385cc0			Enterobacteriaceae											
789f9f4b-4177-4e12-a5c2-e56cb58f1d61	Bacillaceae	Bacillaceae		Bacillaceae	Bacillaceae		Bacillaceae	Bacillaceae		Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae
789fa4cf-9326-4f80-9dfd-8cb5c7409f89	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
